"""If you want to take up paranormal investigation as a hobby, then go to school for something that can pay the bills, AND be of use in the paranormal research field.""","""Kon luyag mo nga himuon ang imbestigasyon sa paranormal bilang isa ka kalingawan, nian mag-eskwela para sa isa ka butang nga makabayad sang mga balayran, KAG mapuslanon sa patag sang pagpanalawsaw sa paranormal."""
The compression must be done with almost perfect symmetry so that the hydrogen is squeezed uniformly to high density.,Ang pag-ipit dapat himuon nga may halos himpit nga simetrya agud nga ang hidroheno mapilit sing uniporme sa mataas nga densidad.
Research conducted by Virbac Animal Health revealed the state of compassionate care.,Ang pagpanalawsaw nga ginhimo sang Virbac Animal Health nagpakita sang kahimtangan sang maluluy-on nga pag-atipan.
It is part of the Jefferson City Metropolitan Statistical Area.,Kabahin ini sang Jefferson City Metropolitan Statistical Area.
Nurses Station Catalog: A collection of gifts and tools for the nursing profession.,Katalogo sang Estasyon sang mga Nars: Isa ka koleksyon sang mga regalo kag mga galamiton para sa propesyon sang pag-atipan.
Motions to extend question time have occasionally been proposed as punitive remedies when ministers have failed to comply with orders of the Senate.,Ang mga mosyon sa pagpalawig sang oras sang pamangkot kon kaisa ginaduso bilang mga remedyo sa pagsilot kon ang mga ministro napaslawan sa pagsunod sa mga mando sang Senado.
"""April 4, 2013 At the core of the definition of the word 'trap' is the idea that something is inescapable.""","""Abril 4, 2013 Sa utok sang kahulugan sang tinaga nga 'trap' amo ang ideya nga ang isa ka butang indi malikawan."""
"""Nonetheless, on the average it means that Visual Basic 6 is nearly three times as efficient as C for the same applications, and that is nothing to sneeze at.""","""Walay sapayan, sa promedyo nagakahulugan ini nga ang Visual Basic 6 halos tatlo ka pilo nga mas episyente sangsa C para sa pareho nga mga aplikasyon, kag indi ina dapat pag-atrason."""
"""According to ChooseMyPlate.gov, the average person needs between 5 and 7 ounces of protein a day.""","""Suno sa ChooseMyPlate.gov, ang kinaandan nga tawo nagakinahanglan sang 5 kag 7 ka onsa sang protina kada adlaw."""
The economic value of that water far outstrips the value of the timber: almost all of Melbourne's water come from these forests.,Ang balor sa ekonomiya sina nga tubig labaw pa sa balor sang kahoy: halos tanan nga tubig sang Melbourne naghalin sa sini nga mga kagulangan.
We look at the geography of Italy.,Ginatan-aw namon ang geograpiya sang Italya.
Generally the Romanian army would go to war in late 1916 in much the same way that armies had done elsewhere in 1914.,Sa pangkabug-usan ang Romanian nga hangaway magapakig-away sa talipuspusan sang 1916 sa pareho nga paagi nga ginhimo sang mga hangaway sa iban nga lugar sang 1914.
"""First clue that an appliance is an energy vampire--if it has a glowing LED light or lit clock, it's using energy even when it's turned off: - DVD players - Video game consoles - Microwave ovens - Computers (laptops especially) - Music systems - Rechargeable appliances such as hand-held vacuums and tools Other unplugable energy wasters: phone and battery chargers.""","""Una nga palatandaan nga ang isa ka kasangkapan isa ka energy vampire--kon ini may nagasiga nga LED nga suga ukon nagasiga nga orasan, nagagamit ini sang enerhiya bisan pa nga ini napatay: - DVD players - Video game consoles - Microwave ovens - Computers (laptops ilabi na) - Music systems - Mga rechargeable appliances pareho sang hand-held vacuum kag mga wagague sa pag-pluster sang enerhiya: kag mga charger sang baterya."""
"""This happens, most typically, in gutters that have actually been ignored for a while and big quantities of natural matter are blocking them up.""","""Nagakatabo ini, sa kinaandan, sa mga kanal nga wala ginsapak sa pila ka tion kag ang dalagku nga kadamuon sang kinaugali nga butang nagabalabag sa ila."""
"""The research, carried out through a meticulous fieldwork, shows the work done by graffiti artists and their crews in just over thirty years, traces a line from the origins of graffiti to our days and interviews 21 protagonists to bring the reader to the world of graffiti.""","""Ang pagpanalawsaw, nga ginhimo paagi sa isa ka maid-id nga fieldwork, nagapakita sang trabaho nga nahimo sang mga graffiti artist kag sang ila mga tripulante sa sulod sang kapin lang sa katloan ka tuig, nagasubay sang linya halin sa ginhalinan sang graffiti tubtob sa aton mga adlaw kag naga-interbyu sang 21 ka mga bida agud dalhon ang bumalasa sa kalibutan sang graffiti."""
"""The boiler can be heated using natural gas, propane, heating oil, electricity, or wood, and there are also options for solar hot water panels to heat your home.""","""Ang boiler mahimo nga mainit gamit ang natural gas, propane, heating oil, kuryente, ukon kahoy, kag may mga opsyon man para sa solar hot water panels sa pagpainit sang imo puluy-an."""
It is another object of the invention to provide an improved coaxial connector construction including features facilitating installation on coaxial cable.,Isa pa ini ka katuyuan sang imbensyon nga maghatag sang mas maayo nga konstruksyon sang coaxial connector lakip ang mga bahin nga nagapadali sang pag-instalar sa coaxial cable.
Write a few sentences about the exercise for the day.,Magsulat sang pila ka mga dinalan parte sa ehersisyo para sa adlaw.
"""Impounded at the Big Meadows Dam across the north fork of the Feather River, Lake Almanor supplies water power to many industries and communities in the region.""","""Na-impound sa Big Meadows Dam sa tabok sang naaminhan nga sanga sang Feather River, ang Lake Almanor nagahatag sang gahum sang tubig sa madamo nga mga industriya kag mga komunidad sa rehiyon."""
"""Also, a quick search on Guttmacher.org reveals that abortion numbers are highest in countries where birth control and abortions are severely restricted, and abortion numbers are lowest in countries where abortion policy is liberal.""","""Subong man, ang madasig nga pagpangita sa Guttmacher.org nagapakita nga ang mga numero sang aborsyon pinakamataas sa mga pungsod diin ang pagkontrol sang pagpanganak kag mga aborsyon ginadumilian gid, kag ang mga numero sang aborsyon pinakamanubo sa mga pungsod diin ang polisiya sa aborsyon liberal."""
"""Additives: Colourants, Preservatives.""","""Mga Dugang: Mga Kolor, Mga Preserbatibo."""
"""Similarly, the effect of El Nino-Southern Oscillation on rainfall variability in this area is not well understood.""","""Subong man, ang epekto sang El Nino-Southern Oscillation sa pagkananuhaytuhay sang ulan sa sini nga lugar indi pa mahangpan sing maayo."""
"""The Ministry of Foreign Affairs has requested the Government of Norway to reduce the number of its diplomatic staff in Addis Ababa to three people, the Ambassador and no more than two other members of the diplomatic staff.""","""Ang Ministry of Foreign Affairs naghingyo sa Gobyerno sang Norway nga buhinan ang kadamuon sang iya diplomatic staff sa Addis Ababa sa tatlo ka tawo, ang Ambassador kag indi magsobra sa duha pa ka katapo sang diplomatic staff."""
"""More dogs are abandoned, the increased risk of disease becomes an issue, and so it goes on.""","""Mas madamo nga mga ido ang ginabiyaan, ang dugang nga risgo sang balatian nangin isa ka isyu, kag amo man sini ang padayon."""
"""About two-thirds (62.5%) of households in Bhutan own their dwellings, less than one-third (28.6%) live in rented houses, and slightly less than one-tenth (8.8%) live in rent-free houses.""","""Mga dos-tersia (62.5%) sang mga panimalay sa Bhutan ang nagapanag-iya sang ila mga puluy-an, wala pa sa un-tersia (28.6%) ang nagapuyo sa ginaarkilahan nga mga balay, kag diutay nga kubos sa isa ka-ikapulo (8.8%) ang nagapuyo sa mga balay nga wala sing arkila."""
The Centers for Disease Control and Prevention's (CDC) Obesity and Severe Obesity Forecast through 2030 report forecasts that the rate of obesity among the U.S. population will swell to 42% by 2030.,Ang Centers for Disease Control and Prevention's (CDC) Obesity and Severe Obesity Forecast tubtob 2030 nagreport nga ang kadamuon sang sobra nga katambukon sa tunga sang populasyon sang Estados Unidos magasaka sa 42% sa 2030.
Arctic Climatology and Meteorology.,Arctic Climatology and Meteorology.
"""Casey's nevertheless had identified 4,000 small towns within its operating area that might be sites for expansion.""","""Ang Casey's bisan pa nakakilala sang 4,000 ka magagmay nga mga banwa sa sulod sang iya operating area nga mahimo nga mga lugar para sa pagpasangkad."""
"""The first additional combat brigade probably would arrive in Afghanistan next March, the officials said, with the other three following at roughly three-month intervals, meaning that all the additional U.S. troops probably wouldn't be deployed until the end of next year.""","""Ang una nga dugang nga combat brigade mahimo nga magaabot sa Afghanistan sa masunod nga Marso, siling sang mga opisyal, nga ang tatlo pa magasunod sa mga tatlo ka bulan nga mga agwat, nga nagakahulugan nga ang tanan nga dugang nga mga tropa sang Estados Unidos mahimo nga indi ma-deploy tubtob sa katapusan sang masunod nga tuig."""
"""Before buying your children a video game, study the game's rating.""","""Antes magbakal sang video game sa imo kabataan, tun-i ang rating sang hampang."""
This could be accomplished either by including plasmids coding for multiple antigenic domains or by tailoring sequences to achieve cross-protection from the same antigen.,Mahimo ini paagi sa paglakip sang mga plasmid nga naga-code para sa madamo nga antigenic domains ukon paagi sa pag-tailoring sang mga sequences agud matigayon ang cross-protection gikan sa pareho nga antigen.
"""Emergency treatment to slow the heartbeat back to normal may include: - Electrical cardioversion , the use of electric shock - Medicines through a vein Long-term treatment for people who have repeat episodes of PSVT, or who also have heart disease, may include: Cardiac ablation -- a procedure used to destroy small areas in your heart that may be causing the rapid heartbeat (currently the treatment of choice for most PSVTs) - Daily medications to prevent repeat episodes Pacemakers to override the fast heartbeat (on occasion may be used in children with PSVT who have not responded to any other treatment) - Surgery to change the pathways in the heart that send electrical signals (this may be recommended in some cases for people who need other heart surgery) PSVT is generally not life threatening.""","""Ang emerhensya nga pagbulong sa pagpahinay sang pitik sang tagipusuon pabalik sa normal mahimo maglakip sang: - Electrical cardioversion , ang paggamit sang electric shock - Mga bulong paagi sa ugat Ang malawig nga pagbulong para sa mga tawo nga may sulitsulit nga mga hitabo sang PSVT, ukon may balatian man sa tagipusuon, mahimo maglakip sang: Cardiac ablation -- isa ka pamaagi nga ginagamit sa pagguba sang magagmay nga mga bahin sa imo tagipusuon nga mahimo amo ang kabangdanan sang pinakamadasig nga pagbulong sa tagipusuon (ayhan sa karon ang pinakamadasig nga pagbulong para sa tagipusuon PSVTs) - Adlaw-adlaw nga mga bulong agud malikawan ang liwat nga mga episode Ang mga pacemaker agud ma-override ang madasig nga pitik sang tagipusuon (kon kaisa mahimo gamiton sa mga kabataan nga may PSVT nga wala nakasabat sa bisan ano nga iban nga pagbulong) - Operasyon sa pagbag-o sang mga alagyan sa tagipusuon nga nagapadala sang mga signal sang kuryente (mahimo ini irekomendar sa pila ka mga kaso para sa mga tawo nga nagakinahanglan sang iban nga operasyon sa tagipusuon) Ang PSVT sa pangkabug-usan indi makatalagam sa kabuhi."""
Content is introduced and learning outcomes clarified.,Ang kaundan ginapakilala kag ang mga resulta sang pagtuon ginapaathag.
"""RIT is a world leader in imaging, from scientists who are creating technologies that will revolutionize the use of imaging applications to artists who constantly advance the world of creative arts.""","""Ang RIT isa ka lider sa kalibutan sa imaging, halin sa mga siyentipiko nga nagahimo sang mga teknolohiya nga magabag-o sang paggamit sang mga aplikasyon sa imaging pakadto sa mga artista nga padayon nga nagapauswag sang kalibutan sang creative arts."""
