"""The Texas State Railroad is owned and operated by the American Heritage Railways, and operates a variety of vintage steam and diesel locomotives over 24 miles of track between its depots at Palestine and Rusk in East Texas.""","""Ang Texas State Railroad ginapanag-iyahan kag ginapadalagan sang American Heritage Railways, kag naga-operate sang nagkalainlain nga mga vintage steam kag diesel locomotives sa sulod sang 24 ka milya sang riles sa tunga sang mga depot sini sa Palestine kag Rusk sa East Texas."""
"""After its building burned down, Yuma Union High School held classes at the abandoned prison from 1910 to 1914.""","""Pagkatapos nga nasunog ang iya tinukod, ang Yuma Union High School naghiwat sang mga klase sa ginbiyaan nga bilangguan halin 1910 tubtob 1914."""
"""Now we excavate what we can find, using our photographs as references for the city that we mistakenly treated as an unchanging background in the composition.""","""Karon ginakutkot namon ang amon makita, gamit ang amon mga litrato bilang mga reperensya para sa siudad nga sayop namon nga gintratar subong isa ka wala nagabag-o nga background sa komposisyon."""
There are scores of Indian ruins and hundreds of petroglyphs in the area of the Agua Fria National Monument (AFNM).,May yara sang madamo nga mga kagulub-an sang India kag ginatos ka mga petroglyph sa lugar sang Agua Fria National Monument (AFNM).
"""During the first four years of its existence, the Campus had little, if any funds to construct academic buildings.""","""Sa sulod sang una nga apat ka tuig sang pagluntad sini, ang Campus may diutay, kon may yara man sang pundo sa pagtukod sang mga akademiko nga mga tinukod."""
"""Take up a minute amount of DMEM with Hepes in the very tip of the transfer pipette, then make a small bubble by taking up a little air.""","""Magkuha sang isa ka minuto nga kadamuon sang DMEM nga may Hepes sa punta gid sang transfer pipette, dayon maghimo sang gamay nga bula paagi sa pagkuha sang diutay nga hangin."""
Spiritual Properties: Sodalite helps one look inward to discover new ideas and thoughts regarding life's journey.,Espirituhanon nga mga Kinaiya: Ang sodalite nagabulig sa isa nga magtulok sa sulod agud matukiban ang bag-o nga mga ideya kag mga panghunahuna nahanungod sa pagpanglakaton sang kabuhi.
Story: A human habitation module on an alien planet that's been overrun by the natives.,Sugilanon: Isa ka module sang puluy-an sang tawo sa isa ka dumuluong nga planeta nga gin-agaw sang mga tumandok.
Kathleen Blanco is pushing state lawmakers to make a major investment in education this year that includes $57 million in new money for the Louisiana Community and Technical College System.,Ginaduso ni Kathleen Blanco ang mga mamalidha sang estado nga maghimo sang daku nga pamuhunan sa edukasyon sini nga tuig nga nagalakip sang $57 milyones nga bag-o nga kuwarta para sa Louisiana Community and Technical College System.
"""The Nobel Prize in Physiology or Medicine 1993 Richard J. Roberts, Phillip A.""","""Ang Nobel Prize sa Physiology ukon Medisina 1993 Richard J. Roberts, Phillip A."""
We have set routine times for children learning to use the toilet.,Nagtalana kami sang mga oras para sa mga kabataan nga nagatuon sa paggamit sang kasilyas.
Because you read it using a new technique: bilingual reading (parallel text).,Bangod ginabasa mo ini gamit ang bag-o nga teknik: bilingual reading (parallel text).
"""Their average calorie intake is 1,000-1,200 a day!""","""Ang ila average nga calorie intake 1,000-1,200 kada adlaw!"""
"""These guys eat about 9,000 ants in just one day!""","""Ini nga mga tawo nagakaon sang mga 9,000 ka mga subay sa isa lang ka adlaw!"""
"""There have been changes at government policy level, within local authority structures, and even how families plan to support their loved ones.""","""May mga pagbag-o sa lebel sang polisa sang gobyerno, sa sulod sang mga istruktura sang lokal nga awtoridad, kag bisan pa kon paano ang mga pamilya nagaplano sa pagsuporta sa ila mga pinalangga."""
It is characterised by chronic onsets in which dangerous levels of urine are released in huge bursts or 'waves'.,Ginakilala ini paagi sa mga chronic onsets sa diin ang makatalagam nga lebel sang ihi ginapaguwa sa dalagku nga mga pagbuto ukon 'mga balod'.
"""In order to create a system, you need to sit down and write out everything you need to do every month to ensure your accounting system is up to date.""","""Agod makahimo sang isa ka sistema, kinahanglan ka magpungko kag isulat ang tanan nga kinahanglan mo himuon kada bulan agud masiguro nga ang imo sistema sa accounting bag-o."""
"""Because there was no unanimity, the matter came to the House.""","""Bangod wala sing pag-ugyon, ang butang nag-abot sa Kamara."""
So our job as leaders is to find ways of having others have these aha moments as having them generates the energy in the brain to be motivated and willing to take action.,Gani ang aton trabaho bilang mga lider amo ang pagpangita sang mga paagi nga ang iban makatigayon sining mga aha nga mga tion subong nga ang pagkaangkon sini nagapatubas sang enerhiya sa utok nga mangin motibado kag handa sa paghulag.
"""In fact, the Copts were the true descendants of the ancient Egyptians - the muslim conquest of Egypt being relatively recent, in the 7th century.""","""Sa pagkamatuod, ang mga Copt amo ang matuod nga mga kaliwat sang dumaan nga mga Egiptohanon - ang pagsakop sang mga muslim sa Egipto medyo bag-o lang, sang ika-7 nga siglo."""
"""It is sometimes known as the 'Parker Chronicle', after Matthew Parker, Archbishop of Canterbury, who gave large parts of his collection of manuscripts to the University of Cambridge and particularly to Corpus Christi College, whose Parker Library is named after him.""","""Kon kaisa ginatawag ini nga 'Parker Chronicle', sunod kay Matthew Parker, Arsobispo sang Canterbury, nga naghatag sang dalagku nga bahin sang iya koleksyon sang mga manuskrito sa Unibersidad sang Cambridge kag ilabi na sa Corpus Christi College, nga ang iya Parker Library ginhingadlan sa iya."""
It is not only about general characteristics of a person; it is about particular habits and preferences of target users to come up with right solutions for specific problems.,Indi lamang ini nahanungod sa pangkabilugan nga mga kinaiya sang isa ka tawo; ini nahanungod sa partikular nga mga batasan kag mga luyag sang mga target nga mga user sa paghimo sang husto nga mga solusyon para sa partikular nga mga problema.
"""For example, there is a specific kind of therapy called Dialectical Behavioural Therapy (DBT) that helps teach alternatives to self-harm.""","""Halimbawa, may isa ka partikular nga sahi sang terapiya nga ginatawag Dialectical Behavioral Therapy (DBT) nga nagabulig sa pagtudlo sang mga alternatibo sa paghalit sa kaugalingon."""
"""In the uk and also a lot of other countries, it is called Curriculum Vitae.""","""Sa uk kag sa madamo nga iban pa nga mga pungsod, ginatawag ini nga Curriculum Vitae."""
Gandhiji's economics is an unknown element - but he had a fair idea of equity and fairness.,Ang ekonomiya ni Gandhiji isa ka wala mahibaluan nga elemento - apang may yara sia sang makatarunganon nga ideya sang pagkapatas kag pagkamatarong.
"""In comparison with Secularism, Modernism leaves some room for religious practice.""","""Kon ipaanggid sa Sekularismo, ang Modernismo nagabilin sang pila ka lugar para sa relihiyoso nga buhat."""
"""The parameters to it, specify it's X and Y sizes.""","""Ang mga parameter sa sini, itudlo ang X kag Y nga mga kadakuon sini."""
Am J Clin Nutr 34:1701-1705.,Am J Clin Nutr 34:1701-1705.
Projects will include lab and field work determining the impacts of abiotic and biotic interactions on survival of the local anemones and corals.,Ang mga proyekto magalakip sang lab kag field work nga nagadeterminar sang mga epekto sang abiotic kag biotic nga mga interaksiyon sa survival sang lokal nga mga anemone kag mga korales.
It contains a system of weighted emphases that can filter out extraneous or irrelevant information.,Nagaunod ini sang sistema sang mga ginpadaku nga may kabug-aton nga makasala sang indi importante ukon indi importante nga impormasyon.
At one time it had 150-200 graves but now less than 10 are marked.,Sang isa ka tion may 150-200 ini ka lulubngan apang karon wala pa 10 ang namarkahan.
Hazard Mitigation is the effort to reduce loss of life and property by lessening the impact of future disasters by taking action now - before the next disaster - to reduce human and financial consequences later.,Ang Hazard Mitigation amo ang pagtinguha nga mabuhinan ang pagkadula sang kabuhi kag propiedad paagi sa pagpanubo sang epekto sang palaabuton nga mga kalamidad paagi sa paghimo sang aksyon karon - antes sang masunod nga kalamidad - agud mabuhinan ang tawhanon kag pinansyal nga mga resulta sa ulihi.
"""Conclusions: In this new era of big data and small effects, a recalibration of views about groundbreaking findings is necessary.""","""Mga Konklusyon: Sa sining bag-o nga panahon sang dalagku nga datos kag magagmay nga mga epekto, ang isa ka pag-recalibrate sang mga pagtamod nahanungod sa mga natukiban nga makatilingala kinahanglanon."""
"""Like other Artiodactyla, the first digit is absent from each foot, the third and fourth digits are well developed and bear the weight of the animal, and the second and fifth digits are small.""","""Kaangay sang iban nga Artiodactyla, ang una nga digit wala sa tagsa ka tiil, ang ikatlo kag ikaapat nga digit maayo nga naugmad kag nagadala sang kabug-aton sang sapat, kag ang ikaduha kag ikalima nga digit gamay."""
The quality of a finished product is dependant on the quality of the mats used to produce it.,Ang kalidad sang isa ka natapos nga produkto nagadepende sa kalidad sang mga banig nga gingamit sa paghimo sini.
"""The apparatus includes a receiver for receiving and digitizing a plurality of first signals, each signal containing channels and for simultaneously recovering a set of selected channels from the plurality of first signals.""","""Ang aparato nagalakip sang isa ka receiver para sa pagbaton kag pag-digitize sang madamo nga una nga mga signal, ang tagsa ka signal nagaunod sang mga channel kag para sa dungan nga pagbawi sang isa ka hugpong sang pinili nga mga channel gikan sa madamo nga una nga mga signal."""
The impact of how this natural resource sector is managed could be far-reaching given its widespread uses.,Ang epekto kon paano ginadumalahan ining sektor sang dunang manggad mahimo nga malapad bangod sang lapnag nga paggamit sini.
"""Approximately 1 to 3 babies per 1,000 are born with a hearing loss.""","""Ginabanta nga 1 tubtob 3 ka lapsag kada 1,000 ang natawo nga may diperensya sa palamatin-an."""
Feeling our body is a powerful way to ground our consciousness in the present moment.,Ang pagbatyag sang aton lawas isa ka gamhanan nga paagi sa pagtukod sang aton kaalam sa karon nga tion.
The rehabilitation of the 78 housing units at 23 Rue de Tlemcen and the construction of six new dwellings won the French environment protection and energy management agency's (ADEME) call for Sustainable Rehabilitation projects.,Ang rehabilitasyon sang 78 ka mga yunit sang pabalay sa 23 Rue de Tlemcen kag ang pagtukod sang anom ka bag-o nga mga puluy-an nagdaug sa panawagan sang French environment protection and energy management agency (ADEME) para sa mga proyekto sa Sustainable Rehabilitation.
